RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6247242,124,56,021,101,2005,06882,0   ,2   ,0   ,0   ,0   ,1 ,2   
6247242,124,56,021,101,2005,07040,1   ,2   ,0   ,0   ,0   ,2 ,3   
6247242,124,56,021,101,2005,07222,9   ,4   ,0   ,0   ,1   ,10,14  
6247242,124,56,021,101,2005,07280,1   ,1   ,0   ,1   ,0   ,3 ,3   
6247242,124,56,021,101,2005,07350,1   ,0   ,2   ,6   ,4   ,9 ,13  
6247242,124,56,021,101,2005,07480,2   ,2   ,0   ,0   ,0   ,3 ,4   
6247242,124,56,021,101,2005,07490,0   ,0   ,0   ,1   ,2   ,3 ,3   
6247242,124,56,021,101,2005,07560,2   ,6   ,0   ,0   ,2   ,8 ,10  
6247242,124,56,021,101,2005,07580,1   ,3   ,0   ,2   ,0   ,6 ,6   
6247242,124,56,021,101,2005,07590,3   ,2   ,0   ,1   ,0   ,5 ,6   
6247242,124,56,021,101,2005,07610,16  ,6   ,15  ,6   ,6   ,32,49  
6250912,124,56,021,101,2006,02300,0   ,0   ,0   ,0   ,1   ,1 ,1   
6250912,124,56,021,101,2006,03160,0   ,1   ,0   ,0   ,0   ,1 ,1   
6250912,124,56,021,101,2006,03930,0   ,0   ,0   ,2   ,0   ,2 ,2   
6250912,124,56,021,101,2006,04020,3   ,2   ,0   ,0   ,4   ,7 ,9   
6250912,124,56,021,101,2006,04050,0   ,1   ,0   ,0   ,0   ,1 ,1   
6250912,124,56,021,101,2006,04120,1   ,1   ,0   ,0   ,0   ,2 ,2   
6250912,124,56,021,101,2006,04230,0   ,0   ,0   ,1   ,0   ,1 ,1   
6250912,124,56,021,101,2006,04280,0   ,0   ,0   ,1   ,0   ,1 ,1   
6250912,124,56,021,101,2006,04560,0   ,1   ,0   ,0   ,0   ,1 ,1   
6250912,124,56,021,101,2006,04590,1   ,0   ,0   ,0   ,0   ,1 ,1   
6250912,124,56,021,101,2006,04630,0   ,0   ,0   ,0   ,1   ,1 ,1   
6250912,124,56,021,101,2006,04661,0   ,1   ,1   ,0   ,0   ,2 ,2   
6250912,124,56,021,101,2006,04670,3   ,6   ,1   ,1   ,1   ,9 ,12  
6250912,124,56,021,101,2006,04770,0   ,0   ,0   ,1   ,2   ,2 ,3   
6250912,124,56,021,101,2006,04860,2   ,3   ,2   ,0   ,0   ,4 ,7   
6250912,124,56,021,101,2006,04880,1   ,7   ,9   ,5   ,8   ,18,30  
6250912,124,56,021,101,2006,04930,0   ,4   ,20  ,3   ,0   ,9 ,27  
6250912,124,56,021,101,2006,04940,0   ,2   ,1   ,1   ,5   ,6 ,9   
6250912,124,56,021,101,2006,04950,0   ,1   ,0   ,1   ,0   ,2 ,2   
6250912,124,56,021,101,2006,04980,0   ,0   ,2   ,1   ,0   ,3 ,3   
6250912,124,56,021,101,2006,05110,0   ,1   ,14  ,1   ,2   ,9 ,18  
6250912,124,56,021,101,2006,05170,0   ,0   ,3   ,3   ,2   ,7 ,8   
6250912,124,56,021,101,2006,05290,0   ,0   ,4   ,1   ,7   ,9 ,12  
6250912,124,56,021,101,2006,05420,0   ,3   ,5   ,5   ,1   ,5 ,14  
6250912,124,56,021,101,2006,05580,16  ,8   ,8   ,4   ,7   ,27,43  
6250912,124,56,021,101,2006,05600,1   ,2   ,7   ,1   ,3   ,13,14  
6250912,124,56,021,101,2006,05670,1   ,0   ,0   ,1   ,0   ,2 ,2   
6250912,124,56,021,101,2006,05810,0   ,2   ,8   ,5   ,14  ,19,29  
6250912,124,56,021,101,2006,05840,2   ,0   ,0   ,0   ,0   ,1 ,2   
6250912,124,56,021,101,2006,05950,1   ,0   ,1   ,0   ,0   ,2 ,2   
6250912,124,56,021,101,2006,06120,0   ,0   ,1   ,0   ,0   ,1 ,1   
6250912,124,56,021,101,2006,06130,0   ,2   ,2   ,0   ,1   ,4 ,5   
6250912,124,56,021,101,2006,06140,0   ,1   ,4   ,0   ,2   ,5 ,7   
6250912,124,56,021,101,2006,06190,2   ,0   ,4   ,0   ,8   ,8 ,14  
6250912,124,56,021,101,2006,06240,9   ,12  ,8   ,9   ,4   ,33,42  
6250912,124,56,021,101,2006,06290,6   ,3   ,1   ,1   ,0   ,8 ,11  
6250912,124,56,021,101,2006,06360,0   ,0   ,0   ,1   ,0   ,1 ,1   
6250912,124,56,021,101,2006,06480,12  ,7   ,4   ,8   ,2   ,21,33  
6250912,124,56,021,101,2006,06500,0   ,1   ,0   ,0   ,0   ,1 ,1   
6250912,124,56,021,101,2006,06520,1   ,4   ,3   ,2   ,3   ,9 ,13  
6250912,124,56,021,101,2006,06540,2   ,0   ,0   ,0   ,0   ,1 ,2   
6250912,124,56,021,101,2006,06550,1   ,1   ,1   ,0   ,3   ,6 ,6   
6250912,124,56,021,101,2006,06570,4   ,3   ,2   ,2   ,1   ,10,12  
6250912,124,56,021,101,2006,06590,1   ,4   ,1   ,3   ,2   ,10,11  
6250912,124,56,021,101,2006,06600,0   ,1   ,2   ,0   ,0   ,3 ,3   
6250912,124,56,021,101,2006,06620,5   ,2   ,0   ,0   ,1   ,7 ,8   
6250912,124,56,021,101,2006,06670,3   ,0   ,0   ,3   ,1   ,5 ,7   
6250912,124,56,021,101,2006,06740,4   ,2   ,2   ,2   ,3   ,10,13  
6250912,124,56,021,101,2006,06750,0   ,0   ,0   ,0   ,1   ,1 ,1   
6250912,124,56,021,101,2006,06810,6   ,3   ,5   ,3   ,4   ,16,21  
6250912,124,56,021,101,2006,06860,1   ,0   ,0   ,1   ,1   ,3 ,3   
6250912,124,56,021,101,2006,06870,7   ,4   ,10  ,5   ,1   ,19,27  
6250912,124,56,021,101,2006,06882,0   ,1   ,1   ,0   ,1   ,3 ,3   
6250912,124,56,021,101,2006,07040,0   ,0   ,0   ,1   ,1   ,2 ,2   
6250912,124,56,021,101,2006,07222,3   ,3   ,2   ,0   ,0   ,8 ,8   
6250912,124,56,021,101,2006,07260,1   ,0   ,0   ,0   ,0   ,1 ,1   
6250912,124,56,021,101,2006,07350,1   ,1   ,4   ,1   ,0   ,7 ,7   
6250912,124,56,021,101,2006,07480,0   ,0   ,1   ,2   ,0   ,3 ,3   
6250912,124,56,021,101,2006,07490,0   ,0   ,1   ,0   ,0   ,1 ,1   
6250912,124,56,021,101,2006,07560,4   ,0   ,2   ,0   ,3   ,7 ,9   
6250912,124,56,021,101,2006,07580,3   ,2   ,1   ,2   ,0   ,7 ,8   
6250912,124,56,021,101,2006,07590,3   ,4   ,0   ,2   ,0   ,7 ,9   
6250912,124,56,021,101,2006,07610,5   ,7   ,19  ,6   ,4   ,24,41  
6262766,124,56,021,101,2007,02300,1   ,0   ,0   ,0   ,0   ,1 ,1   
6262766,124,56,021,101,2007,03160,4   ,0   ,4   ,2   ,0   ,7 ,10  
6262766,124,56,021,101,2007,03930,0   ,1   ,0   ,0   ,1   ,2 ,2   
6262766,124,56,021,101,2007,04020,14  ,3   ,2   ,1   ,3   ,16,23  
6262766,124,56,021,101,2007,04050,0   ,0   ,1   ,0   ,0   ,1 ,1   
6262766,124,56,021,101,2007,04120,1   ,2   ,2   ,0   ,2   ,7 ,7   
6262766,124,56,021,101,2007,04280,0   ,0   ,0   ,0   ,1   ,1 ,1   
6262766,124,56,021,101,2007,04560,0   ,0   ,0   ,0   ,2   ,2 ,2   
6262766,124,56,021,101,2007,04610,3   ,0   ,0   ,0   ,1   ,4 ,4   
6262766,124,56,021,101,2007,04630,1   ,1   ,0   ,1   ,0   ,3 ,3   
6262766,124,56,021,101,2007,04661,0   ,4   ,1   ,0   ,6   ,6 ,11  
6262766,124,56,021,101,2007,04670,4   ,7   ,5   ,0   ,1   ,11,17  
6262766,124,56,021,101,2007,04770,2   ,1   ,1   ,1   ,1   ,6 ,6   
6262766,124,56,021,101,2007,04860,2   ,2   ,0   ,0   ,0   ,2 ,4   
6262766,124,56,021,101,2007,04880,0   ,4   ,9   ,6   ,4   ,14,23  
6262766,124,56,021,101,2007,04930,0   ,3   ,2   ,1   ,1   ,4 ,7   
6262766,124,56,021,101,2007,04940,0   ,0   ,3   ,1   ,2   ,4 ,6   
6262766,124,56,021,101,2007,04950,0   ,0   ,2   ,4   ,1   ,3 ,7   
6262766,124,56,021,101,2007,04980,0   ,0   ,6   ,0   ,0   ,4 ,6   
6262766,124,56,021,101,2007,05110,1   ,1   ,8   ,1   ,0   ,6 ,11  
6262766,124,56,021,101,2007,05140,0   ,3   ,0   ,0   ,0   ,1 ,3   
6262766,124,56,021,101,2007,05170,0   ,1   ,7   ,0   ,0   ,5 ,8   
6262766,124,56,021,101,2007,05290,0   ,5   ,3   ,9   ,5   ,18,22  
6262766,124,56,021,101,2007,05330,0   ,1   ,2   ,0   ,0   ,2 ,3   
6262766,124,56,021,101,2007,05420,0   ,1   ,8   ,3   ,3   ,10,15  
6262766,124,56,021,101,2007,05580,21  ,15  ,12  ,3   ,11  ,30,62  
6262766,124,56,021,101,2007,05600,0   ,1   ,9   ,6   ,3   ,13,19  
6262766,124,56,021,101,2007,05670,1   ,4   ,0   ,0   ,0   ,3 ,5   
6262766,124,56,021,101,2007,05810,0   ,8   ,14  ,7   ,14  ,23,43  
6262766,124,56,021,101,2007,05830,0   ,0   ,1   ,0   ,0   ,1 ,1   
6262766,124,56,021,101,2007,05950,1   ,0   ,0   ,0   ,3   ,2 ,4   
6262766,124,56,021,101,2007,06130,0   ,3   ,4   ,2   ,3   ,8 ,12  
6262766,124,56,021,101,2007,06140,0   ,0   ,1   ,0   ,2   ,3 ,3   
6262766,124,56,021,101,2007,06190,2   ,3   ,7   ,3   ,6   ,13,21  
6262766,124,56,021,101,2007,06240,11  ,13  ,8   ,15  ,13  ,39,60  
6262766,124,56,021,101,2007,06290,5   ,4   ,1   ,2   ,2   ,14,14  
6262766,124,56,021,101,2007,06360,0   ,0   ,0   ,1   ,0   ,1 ,1   
6262766,124,56,021,101,2007,06450,4   ,3   ,1   ,2   ,0   ,8 ,10  
6262766,124,56,021,101,2007,06470,0   ,0   ,0   ,0   ,1   ,1 ,1   
6262766,124,56,021,101,2007,06480,10  ,4   ,4   ,10  ,5   ,24,33  
6262766,124,56,021,101,2007,06520,0   ,2   ,5   ,1   ,4   ,9 ,12  
6262766,124,56,021,101,2007,06540,2   ,3   ,1   ,1   ,2   ,9 ,9   
6262766,124,56,021,101,2007,06550,2   ,1   ,3   ,4   ,2   ,10,12  
6262766,124,56,021,101,2007,06570,8   ,9   ,4   ,2   ,4   ,19,27  
6262766,124,56,021,101,2007,06590,1   ,1   ,1   ,3   ,5   ,9 ,11  
6262766,124,56,021,101,2007,06600,1   ,0   ,0   ,0   ,0   ,1 ,1   
6262766,124,56,021,101,2007,06620,2   ,2   ,0   ,2   ,1   ,6 ,7   
6262766,124,56,021,101,2007,06670,2   ,3   ,1   ,1   ,2   ,9 ,9   
6262766,124,56,021,101,2007,06720,0   ,1   ,1   ,0   ,0   ,2 ,2   
6262766,124,56,021,101,2007,06740,8   ,9   ,0   ,2   ,1   ,14,20  
6262766,124,56,021,101,2007,06750,0   ,0   ,0   ,1   ,0   ,1 ,1   
6262766,124,56,021,101,2007,06790,0   ,1   ,0   ,0   ,0   ,1 ,1   
6262766,124,56,021,101,2007,06810,2   ,0   ,8   ,4   ,3   ,13,17  
6262766,124,56,021,101,2007,06850,0   ,1   ,0   ,0   ,0   ,1 ,1   
6262766,124,56,021,101,2007,06860,1   ,1   ,0   ,0   ,1   ,3 ,3   
6262766,124,56,021,101,2007,06870,7   ,7   ,12  ,7   ,3   ,26,36  
6262766,124,56,021,101,2007,06882,0   ,2   ,0   ,1   ,0   ,2 ,3   
6262766,124,56,021,101,2007,07040,0   ,0   ,1   ,1   ,2   ,4 ,4   
6262766,124,56,021,101,2007,07222,9   ,4   ,0   ,1   ,2   ,14,16  
6262766,124,56,021,101,2007,07280,1   ,1   ,0   ,2   ,2   ,5 ,6   
6262766,124,56,021,101,2007,07350,1   ,3   ,3   ,1   ,0   ,6 ,8   
6262766,124,56,021,101,2007,07480,1   ,1   ,1   ,1   ,0   ,4 ,4   
6262766,124,56,021,101,2007,07490,0   ,0   ,1   ,0   ,0   ,1 ,1   
6262766,124,56,021,101,2007,07560,3   ,4   ,5   ,2   ,3   ,12,17  
6262766,124,56,021,101,2007,07580,4   ,2   ,1   ,2   ,1   ,9 ,10  
6262766,124,56,021,101,2007,07590,5   ,5   ,2   ,0   ,1   ,10,13  
6262766,124,56,021,101,2007,07610,12  ,6   ,8   ,13  ,6   ,32,45  
6300441,124,56,021,101,2008,03131,0   ,5   ,2   ,0   ,0   ,2 ,7   
6300441,124,56,021,101,2008,03160,0   ,1   ,1   ,0   ,0   ,2 ,2   
6300441,124,56,021,101,2008,03570,0   ,1   ,0   ,0   ,0   ,1 ,1   
6300441,124,56,021,101,2008,03940,0   ,0   ,0   ,1   ,0   ,1 ,1   
6300441,124,56,021,101,2008,04020,1   ,1   ,1   ,2   ,1   ,6 ,6   
6300441,124,56,021,101,2008,04120,0   ,0   ,1   ,2   ,2   ,5 ,5   
6300441,124,56,021,101,2008,04230,0   ,0   ,0   ,5   ,0   ,1 ,5   
6300441,124,56,021,101,2008,04280,0   ,0   ,0   ,0   ,2   ,2 ,2   
6300441,124,56,021,101,2008,04560,0   ,1   ,1   ,0   ,1   ,3 ,3   
6300441,124,56,021,101,2008,04630,0   ,1   ,0   ,0   ,0   ,1 ,1   
6300441,124,56,021,101,2008,04661,0   ,2   ,2   ,2   ,3   ,7 ,9   
6300441,124,56,021,101,2008,04670,5   ,4   ,3   ,0   ,0   ,8 ,12  
6300441,124,56,021,101,2008,04770,4   ,0   ,0   ,0   ,0   ,1 ,4   
6300441,124,56,021,101,2008,04860,4   ,2   ,2   ,0   ,0   ,5 ,8   
6300441,124,56,021,101,2008,04880,1   ,2   ,2   ,5   ,5   ,12,15  
6300441,124,56,021,101,2008,04930,0   ,4   ,3   ,3   ,0   ,4 ,10  
6300441,124,56,021,101,2008,04940,0   ,1   ,2   ,1   ,2   ,5 ,6   
6300441,124,56,021,101,2008,04980,0   ,0   ,3   ,1   ,2   ,5 ,6   
6300441,124,56,021,101,2008,05110,1   ,1   ,12  ,1   ,2   ,7 ,17  
6300441,124,56,021,101,2008,05140,0   ,0   ,0   ,0   ,1   ,1 ,1   
6300441,124,56,021,101,2008,05170,0   ,1   ,3   ,0   ,4   ,6 ,8   
6300441,124,56,021,101,2008,05290,2   ,2   ,2   ,8   ,4   ,14,18  
6300441,124,56,021,101,2008,05330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6300441,124,56,021,101,2008,05420,0   ,2   ,9   ,1   ,3   ,8 ,15  
6300441,124,56,021,101,2008,05580,14  ,12  ,10  ,6   ,8   ,30,50  
6300441,124,56,021,101,2008,05600,0   ,1   ,0   ,5   ,0   ,6 ,6   
6300441,124,56,021,101,2008,05810,1   ,1   ,13  ,8   ,13  ,22,36  
6300441,124,56,021,101,2008,05830,1   ,0   ,0   ,0   ,0   ,1 ,1   
6300441,124,56,021,101,2008,05840,2   ,0   ,0   ,0   ,0   ,1 ,2   
6300441,124,56,021,101,2008,05950,0   ,0   ,1   ,0   ,0   ,1 ,1   
6300441,124,56,021,101,2008,06130,0   ,0   ,5   ,1   ,2   ,5 ,8   
6300441,124,56,021,101,2008,06190,4   ,3   ,4   ,3   ,2   ,12,16  
6300441,124,56,021,101,2008,06240,7   ,11  ,9   ,7   ,6   ,32,40  
6300441,124,56,021,101,2008,06290,7   ,1   ,0   ,1   ,0   ,8 ,9   
6300441,124,56,021,101,2008,06360,2   ,3   ,1   ,1   ,1   ,8 ,8   
6300441,124,56,021,101,2008,06450,1   ,2   ,2   ,2   ,0   ,6 ,7   
6300441,124,56,021,101,2008,06480,12  ,6   ,3   ,5   ,2   ,24,28  
6300441,124,56,021,101,2008,06520,1   ,3   ,1   ,0   ,2   ,5 ,7   
6300441,124,56,021,101,2008,06540,3   ,4   ,0   ,1   ,1   ,8 ,9   
6300441,124,56,021,101,2008,06550,0   ,1   ,0   ,1   ,0   ,2 ,2   
6300441,124,56,021,101,2008,06570,6   ,1   ,2   ,5   ,3   ,13,17  
6300441,124,56,021,101,2008,06590,0   ,2   ,1   ,0   ,1   ,4 ,4   
6300441,124,56,021,101,2008,06600,2   ,1   ,0   ,0   ,0   ,3 ,3   
6300441,124,56,021,101,2008,06620,1   ,1   ,0   ,2   ,0   ,4 ,4   
6300441,124,56,021,101,2008,06670,2   ,3   ,1   ,1   ,1   ,7 ,8   
6300441,124,56,021,101,2008,06740,9   ,8   ,0   ,4   ,2   ,18,23  
6300441,124,56,021,101,2008,06750,1   ,0   ,0   ,0   ,0   ,1 ,1   
6300441,124,56,021,101,2008,06810,6   ,3   ,10  ,1   ,7   ,18,27  
6300441,124,56,021,101,2008,06860,2   ,0   ,0   ,1   ,1   ,4 ,4   
6300441,124,56,021,101,2008,06870,2   ,4   ,6   ,9   ,5   ,21,26  
6300441,124,56,021,101,2008,07040,0   ,0   ,0   ,0   ,1   ,1 ,1   
6300441,124,56,021,101,2008,07222,4   ,1   ,0   ,0   ,0   ,4 ,5   
6300441,124,56,021,101,2008,07260,1   ,0   ,0   ,0   ,0   ,1 ,1   
6300441,124,56,021,101,2008,07280,0   ,0   ,0   ,1   ,2   ,3 ,3   
6300441,124,56,021,101,2008,07350,3   ,2   ,4   ,1   ,1   ,10,11  
6300441,124,56,021,101,2008,07400,0   ,1   ,0   ,0   ,0   ,1 ,1   
6300441,124,56,021,101,2008,07480,2   ,0   ,0   ,0   ,0   ,2 ,2   
6300441,124,56,021,101,2008,07490,0   ,0   ,0   ,0   ,1   ,1 ,1   
6300441,124,56,021,101,2008,07560,1   ,5   ,1   ,1   ,2   ,9 ,10  
6300441,124,56,021,101,2008,07580,2   ,1   ,0   ,1   ,1   ,4 ,5   
6300441,124,56,021,101,2008,07590,4   ,2   ,0   ,0   ,0   ,5 ,6   
6300441,124,56,021,101,2008,07610,5   ,3   ,14  ,5   ,6   ,22,33  
6313447,124,56,021,101,2009,02300,1   ,0   ,0   ,0   ,0   ,1 ,1   
6313447,124,56,021,101,2009,03131,0   ,0   ,0   ,0   ,4   ,1 ,4   
6313447,124,56,021,101,2009,03160,0   ,0   ,0   ,0   ,2   ,1 ,2   
6313447,124,56,021,101,2009,03570,0   ,0   ,0   ,0   ,1   ,1 ,1   
6313447,124,56,021,101,2009,04020,2   ,2   ,0   ,0   ,0   ,4 ,4   
6313447,124,56,021,101,2009,04050,0   ,0   ,0   ,1   ,0   ,1 ,1   
6313447,124,56,021,101,2009,04120,0   ,0   ,2   ,1   ,1   ,4 ,4   
6313447,124,56,021,101,2009,04280,0   ,0   ,0   ,0   ,1   ,1 ,1   
6313447,124,56,021,101,2009,04560,1   ,0   ,1   ,0   ,0   ,2 ,2   
6313447,124,56,021,101,2009,04610,0   ,1   ,1   ,0   ,0   ,2 ,2   
6313447,124,56,021,101,2009,04630,1   ,0   ,0   ,1   ,0   ,2 ,2   
6313447,124,56,021,101,2009,04661,1   ,1   ,5   ,1   ,5   ,11,13  
6313447,124,56,021,101,2009,04670,4   ,3   ,7   ,0   ,0   ,10,14  
6313447,124,56,021,101,2009,04860,0   ,1   ,0   ,0   ,0   ,1 ,1   
6313447,124,56,021,101,2009,04880,0   ,1   ,3   ,1   ,3   ,8 ,8   
6313447,124,56,021,101,2009,04930,0   ,6   ,10  ,5   ,3   ,11,24  
6313447,124,56,021,101,2009,04940,0   ,0   ,1   ,1   ,0   ,2 ,2   
6313447,124,56,021,101,2009,04980,0   ,0   ,4   ,0   ,0   ,3 ,4   
6313447,124,56,021,101,2009,05110,0   ,0   ,3   ,1   ,2   ,5 ,6   
6313447,124,56,021,101,2009,05140,0   ,0   ,0   ,0   ,3   ,1 ,3   
6313447,124,56,021,101,2009,05170,0   ,2   ,1   ,0   ,0   ,3 ,3   
6313447,124,56,021,101,2009,05290,0   ,0   ,3   ,3   ,4   ,9 ,10  
6313447,124,56,021,101,2009,05420,0   ,3   ,10  ,4   ,8   ,13,25  
6313447,124,56,021,101,2009,05580,13  ,9   ,5   ,3   ,5   ,24,35  
6313447,124,56,021,101,2009,05600,0   ,2   ,7   ,7   ,3   ,14,19  
6313447,124,56,021,101,2009,05670,3   ,0   ,0   ,0   ,0   ,3 ,3   
6313447,124,56,021,101,2009,05810,0   ,5   ,9   ,4   ,10  ,19,28  
6313447,124,56,021,101,2009,05830,1   ,0   ,0   ,0   ,0   ,1 ,1   
6313447,124,56,021,101,2009,05840,3   ,0   ,0   ,0   ,0   ,2 ,3   
6313447,124,56,021,101,2009,06080,1   ,0   ,0   ,0   ,0   ,1 ,1   
6313447,124,56,021,101,2009,06130,0   ,0   ,1   ,0   ,5   ,4 ,6   
6313447,124,56,021,101,2009,06140,0   ,0   ,2   ,2   ,2   ,3 ,6   
6313447,124,56,021,101,2009,06190,2   ,6   ,3   ,5   ,3   ,12,19  
6313447,124,56,021,101,2009,06240,2   ,12  ,12  ,9   ,9   ,32,44  
6313447,124,56,021,101,2009,06290,6   ,3   ,3   ,2   ,2   ,12,16  
6313447,124,56,021,101,2009,06360,2   ,2   ,1   ,1   ,1   ,7 ,7   
6313447,124,56,021,101,2009,06450,1   ,1   ,1   ,2   ,0   ,5 ,5   
6313447,124,56,021,101,2009,06480,9   ,9   ,8   ,6   ,6   ,29,38  
6313447,124,56,021,101,2009,06520,1   ,0   ,3   ,1   ,6   ,7 ,11  
6313447,124,56,021,101,2009,06540,4   ,1   ,0   ,1   ,1   ,7 ,7   
6313447,124,56,021,101,2009,06550,3   ,2   ,0   ,1   ,0   ,5 ,6   
6313447,124,56,021,101,2009,06570,5   ,5   ,4   ,6   ,0   ,16,20  
6313447,124,56,021,101,2009,06590,1   ,2   ,0   ,3   ,6   ,9 ,12  
6313447,124,56,021,101,2009,06600,0   ,1   ,0   ,0   ,0   ,1 ,1   
6313447,124,56,021,101,2009,06620,4   ,2   ,2   ,1   ,1   ,8 ,10  
6313447,124,56,021,101,2009,06670,1   ,1   ,1   ,4   ,1   ,8 ,8   
6313447,124,56,021,101,2009,06740,11  ,6   ,1   ,3   ,4   ,16,25  
6313447,124,56,021,101,2009,06750,1   ,0   ,0   ,0   ,0   ,1 ,1   
6313447,124,56,021,101,2009,06810,9   ,3   ,7   ,2   ,5   ,20,26  
6313447,124,56,021,101,2009,06860,1   ,0   ,0   ,0   ,0   ,1 ,1   
6313447,124,56,021,101,2009,06870,0   ,4   ,10  ,4   ,3   ,17,21  
6313447,124,56,021,101,2009,07040,1   ,0   ,0   ,0   ,1   ,2 ,2   
6313447,124,56,021,101,2009,07222,5   ,4   ,1   ,1   ,0   ,11,11  
6313447,124,56,021,101,2009,07280,0   ,0   ,0   ,6   ,0   ,3 ,6   
6313447,124,56,021,101,2009,07350,1   ,1   ,0   ,1   ,3   ,5 ,6   
6313447,124,56,021,101,2009,07480,1   ,0   ,0   ,0   ,0   ,1 ,1   
6313447,124,56,021,101,2009,07490,1   ,0   ,0   ,0   ,0   ,1 ,1   
6313447,124,56,021,101,2009,07560,4   ,3   ,0   ,1   ,3   ,10,11  
6313447,124,56,021,101,2009,07580,5   ,2   ,0   ,0   ,2   ,9 ,9   
6313447,124,56,021,101,2009,07590,5   ,3   ,1   ,2   ,2   ,12,13  
6313447,124,56,021,101,2009,07610,8   ,5   ,6   ,5   ,2   ,22,26  
6313447,124,56,021,101,2009,07660,0   ,0   ,0   ,0   ,1   ,1 ,1   
6319054,124,56,021,101,2010,00070,1   ,0   ,0   ,0   ,0   ,1 ,1   
6319054,124,56,021,101,2010,02730,0   ,0   ,0   ,0   ,2   ,1 ,2   
6319054,124,56,021,101,2010,03160,2   ,3   ,0   ,0   ,2   ,6 ,7   
6319054,124,56,021,101,2010,03880,0   ,0   ,1   ,0   ,0   ,1 ,1   
6319054,124,56,021,101,2010,03930,0   ,1   ,0   ,1   ,0   ,2 ,2   
6319054,124,56,021,101,2010,03940,0   ,1   ,0   ,0   ,1   ,2 ,2   
6319054,124,56,021,101,2010,04020,2   ,0   ,1   ,0   ,2   ,4 ,5   
6319054,124,56,021,101,2010,04120,1   ,1   ,0   ,0   ,2   ,4 ,4   
6319054,124,56,021,101,2010,04280,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319054,124,56,021,101,2010,04560,0   ,0   ,5   ,1   ,3   ,7 ,9   
6319054,124,56,021,101,2010,04610,1   ,0   ,0   ,0   ,0   ,1 ,1   
6319054,124,56,021,101,2010,04661,0   ,2   ,4   ,0   ,2   ,7 ,8   
6319054,124,56,021,101,2010,04670,2   ,4   ,4   ,0   ,0   ,8 ,10  
6319054,124,56,021,101,2010,04770,0   ,0   ,3   ,2   ,2   ,6 ,7   
6319054,124,56,021,101,2010,04860,0   ,4   ,3   ,0   ,0   ,4 ,7   
6319054,124,56,021,101,2010,04880,1   ,4   ,6   ,4   ,7   ,16,22  
6319054,124,56,021,101,2010,04930,0   ,6   ,5   ,4   ,3   ,8 ,18  
6319054,124,56,021,101,2010,04940,0   ,0   ,1   ,0   ,1   ,2 ,2   
6319054,124,56,021,101,2010,04980,0   ,0   ,3   ,0   ,4   ,5 ,7   
6319054,124,56,021,101,2010,05110,2   ,4   ,9   ,3   ,2   ,14,20  
6319054,124,56,021,101,2010,05140,0   ,0   ,1   ,0   ,1   ,2 ,2   
6319054,124,56,021,101,2010,05170,1   ,3   ,1   ,2   ,1   ,7 ,8   
6319054,124,56,021,101,2010,05210,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319054,124,56,021,101,2010,05290,0   ,0   ,2   ,8   ,14  ,16,24  
6319054,124,56,021,101,2010,05330,0   ,0   ,2   ,0   ,0   ,1 ,2   
6319054,124,56,021,101,2010,05420,0   ,0   ,6   ,3   ,5   ,8 ,14  
6319054,124,56,021,101,2010,05580,12  ,9   ,4   ,6   ,5   ,24,36  
6319054,124,56,021,101,2010,05600,0   ,1   ,3   ,3   ,1   ,7 ,8   
6319054,124,56,021,101,2010,05670,2   ,2   ,0   ,0   ,0   ,4 ,4   
6319054,124,56,021,101,2010,05810,2   ,3   ,9   ,7   ,8   ,20,29  
6319054,124,56,021,101,2010,05830,1   ,0   ,0   ,0   ,0   ,1 ,1   
6319054,124,56,021,101,2010,05840,2   ,0   ,1   ,0   ,0   ,3 ,3   
6319054,124,56,021,101,2010,05950,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319054,124,56,021,101,2010,06120,0   ,3   ,1   ,0   ,0   ,2 ,4   
6319054,124,56,021,101,2010,06130,0   ,1   ,0   ,0   ,5   ,3 ,6   
6319054,124,56,021,101,2010,06140,0   ,3   ,5   ,0   ,1   ,6 ,9   
6319054,124,56,021,101,2010,06190,1   ,5   ,5   ,8   ,9   ,17,28  
6319054,124,56,021,101,2010,06240,8   ,9   ,9   ,8   ,6   ,32,40  
6319054,124,56,021,101,2010,06290,5   ,2   ,0   ,5   ,2   ,12,14  
6319054,124,56,021,101,2010,06360,1   ,1   ,0   ,3   ,4   ,9 ,9   
6319054,124,56,021,101,2010,06450,4   ,1   ,0   ,0   ,1   ,6 ,6   
6319054,124,56,021,101,2010,06480,13  ,5   ,2   ,6   ,10  ,26,36  
6319054,124,56,021,101,2010,06520,1   ,1   ,0   ,1   ,1   ,4 ,4   
6319054,124,56,021,101,2010,06540,3   ,4   ,0   ,2   ,2   ,11,11  
6319054,124,56,021,101,2010,06550,1   ,0   ,1   ,1   ,1   ,4 ,4   
6319054,124,56,021,101,2010,06570,6   ,2   ,0   ,6   ,7   ,17,21  
6319054,124,56,021,101,2010,06590,0   ,3   ,1   ,2   ,7   ,10,13  
6319054,124,56,021,101,2010,06600,0   ,0   ,0   ,1   ,0   ,1 ,1   
